,country,city_name,pollution_index,city_id,exp_pollution_index
117,United States,"Los Angeles, CA",66.25555123620464,3442,115.51543170172361
137,United States,"Salt Lake City, UT",63.04363150717237,3479,123.31471756455383
167,United States,"Detroit, MI",58.48125843054849,3414,102.40498971213177
170,United States,"New York, NY",57.576751711603414,3455,100.88399592105588
179,United States,"Phoenix, AZ",56.507308345956396,3466,97.68139193737929
182,United States,"Houston, TX",56.076246660389174,3428,96.76943103701586
191,United States,"Las Vegas, NV",53.028821020583734,3438,89.03846894934559
195,United States,"Philadelphia, PA",52.1475267401656,3465,90.71824262843066
205,United States,"New Orleans, LA",49.788535539042634,3454,92.54544256682678
211,United States,"San Francisco, CA",47.5400746004118,3483,81.86641679504866
216,United States,"San Jose, CA",46.005528636886254,3484,77.06496693322327
222,United States,"Pittsburgh, PA",45.297591743268555,3467,78.23737397885851
226,United States,"San Antonio, TX",44.96374888455806,3480,74.85045550532979
227,United States,"Atlanta, GA",44.848306874769655,3391,74.35411322767557
229,United States,"Sacramento, CA",44.71176569974544,3475,75.62985936760113
231,United States,"Cincinnati, OH",43.82116225553378,3406,74.89987070331593
232,United States,"Chicago, IL",43.49417511524598,3405,73.78615548441046
236,United States,"Denver, CO",43.058142287568394,3412,74.6536220269527
237,United States,"Louisville, KY",42.523775314723586,3443,72.7335328114478
240,United States,"Dallas, TX",41.91665595857071,3411,69.50293564172195
241,United States,"Indianapolis, IN",41.780574883951104,3431,70.10480705741604
248,United States,"Miami, FL",39.41048297072279,3448,66.08153515600382
250,United States,"Washington, DC",39.184053905406934,3497,66.480623878025
252,United States,"Jacksonville, FL",38.58181203515889,3435,73.5605657647228
254,United States,"Saint Louis, MO",37.99864705123422,3476,64.67197931062422
260,United States,"Honolulu, HI",36.66418855916888,3427,61.47839501724225
261,United States,"Austin, TX",36.36684958341621,3393,62.06449441810778
262,United States,"Nashville, TN",35.7135860664329,8029,59.51334157277991
263,United States,"Orlando, FL",35.577294424085295,3462,61.301411610608945
265,United States,"Oakland, CA",35.39434263598424,3459,61.219867686458656
269,United States,"San Diego, CA",34.83538491485311,3482,61.31025813614292
277,United States,"Reno, NV",32.35670268116817,3471,52.6063249158108
279,United States,"Kansas City, MO",32.026762308069024,3437,54.391398480741074
281,United States,"Richmond, VA",31.627183265114304,3472,52.43875044282516
282,United States,"Portland, OR",31.19780187079636,3469,53.17755906154244
284,United States,"Colorado Springs, CO",30.887570284122003,3408,53.27756731783137
287,United States,"Tampa, FL",29.941709964198715,3492,51.88786637113176
288,United States,"Milwaukee, WI",29.544826232666527,3449,51.730056992076875
291,United States,"Seattle, WA",28.631997609072208,3487,50.52838897926561
293,United States,"Charlotte, NC",28.43891492111306,3403,47.40039247694179
298,United States,"Boston, MA",26.826656848281765,3400,45.600105491303815
299,United States,"Minneapolis, MN",26.52267097476711,3450,44.22934364102631
301,United States,"Tucson, AZ",26.153246901585657,3494,45.64046332464668
304,United States,"Columbus, OH",25.317379138574395,3409,41.08163912279496
305,United States,"Albuquerque, NM",25.12609536316433,3387,45.48567848249409
317,United States,"Raleigh, NC",22.612670013847477,3470,37.11384322594312
330,United States,"Madison, WI",18.979872665013016,3445,37.951532560240615
